house_size,num_bedrooms,location_score,price
1748,2,4.0,400713
1430,2,7.1,369296
1823,1,7.8,414085
2261,1,8.1,495945
1382,1,8.1,352827
1382,3,1.8,323019
2289,5,5.4,571091
1883,2,1.5,384342
1265,2,5.9,332484
1771,3,5.0,403728
1268,2,9.0,378714
1267,1,4.2,292170
1620,5,2.1,414286
543,4,2.3,244136
637,2,7.9,254827
1218,1,6.6,319494
993,4,1.9,313187
1657,5,1.8,391982
1045,4,7.3,351644
793,1,1.7,196904
2232,4,8.4,546930
1387,3,7.4,391572
1533,4,1.7,366337
787,2,1.8,219506
1227,2,9.9,365317
1555,3,4.4,383742
924,1,4.3,253782
1687,2,8.3,435155
1199,5,9.5,435403
1354,2,9.9,398636
1199,2,7.8,339110
2426,1,4.4,477867
1493,4,1.8,395693
971,2,8.0,325795
1911,3,6.0,452244
889,4,4.8,327170
1604,5,9.2,478719
520,1,2.0,161315
835,5,5.4,343207
1598,4,1.1,367603
1869,4,5.2,443212
1585,4,1.5,392162
1442,5,2.1,387576
1349,4,2.1,354623
760,5,6.8,328385
1140,4,7.7,375615
1269,3,6.3,358768
2028,4,9.7,524940
1671,5,4.4,440830
618,2,3.6,214565
1662,4,8.8,459014
1307,2,3.0,310598
1161,3,9.7,356122
1805,1,1.1,358596
2015,3,9.7,513152
1965,4,1.4,437900
1080,2,9.0,344373
1345,2,5.7,351485
1665,5,9.9,491509
1987,2,1.7,399724
1260,5,6.0,404283
1407,1,9.7,380125
946,4,5.7,349333
901,5,6.7,368346
1906,1,7.3,438230
2178,2,5.1,460082
1463,2,6.6,369804
2001,1,6.3,423129
1680,2,9.1,435797
1177,1,1.4,233140
1680,5,3.5,432413
2269,5,9.6,583282
1482,1,9.0,367057
2282,5,5.1,551277
190,5,6.6,233108
1910,5,3.5,474177
1543,3,2.7,396287
1350,4,5.2,368389
1545,2,4.2,362264
506,3,6.3,244825
1390,5,1.7,369480
1678,1,9.8,427302
2238,5,9.9,595763
1240,4,7.3,396716
1095,5,5.8,365016
1249,1,3.8,319688
1957,4,8.3,488847
1664,5,7.2,461273
1235,4,2.5,341947
1756,2,9.2,446293
1548,2,8.4,411080
1984,5,9.5,558401
1148,4,7.5,376001
1336,1,6.5,336537
1303,5,4.8,387504
768,2,9.4,305083
1648,2,8.8,422015
1630,5,1.4,405309
1502,4,1.2,372734
1382,2,4.4,351649
792,4,8.3,309718
1289,2,9.9,385957
1328,2,2.4,310497
1098,3,6.3,347176
1419,2,4.4,344348
1702,1,9.7,435310
2443,5,8.6,595685
1587,5,8.5,450746
1628,4,5.2,436715
1462,2,4.7,347864
540,1,3.5,170197
1486,4,1.5,368060
1530,3,8.8,425108
2731,4,8.3,630881
1403,4,10.0,449374
1650,2,10.0,438456
1482,3,6.0,383451
915,4,7.9,349119
2071,1,9.5,477301
1875,1,8.6,442939
1895,5,3.2,457501
1045,3,5.1,313746
2201,3,2.2,467243
799,5,9.6,378323
1793,4,6.5,473609
2595,3,3.1,531070
1004,1,7.0,285726
1216,1,6.6,322438
1549,2,4.2,353436
1248,3,2.0,309029
724,4,7.0,323697
1534,5,5.7,441120
968,5,8.0,371724
1736,4,5.7,455691
1040,2,8.7,345869
2274,5,6.0,546653
1108,3,6.0,331925
1338,2,8.9,374173
1906,3,4.6,451538
884,1,2.2,234335
1613,2,1.3,358809
2153,5,7.8,561036
696,2,6.6,244077
1592,2,7.3,404609
1629,2,2.9,352766
1890,2,2.2,390370
881,3,1.1,254855
839,1,4.2,246205
1760,4,6.3,448091
1648,2,4.5,358952
1625,5,4.9,444555
1673,2,9.1,458385
1159,5,4.1,362821
1616,3,5.6,408869
1646,5,8.1,495721
1142,4,4.6,353202
2432,1,6.6,502968
1736,5,8.8,502821
904,5,9.5,383102
1828,1,2.3,355802
1012,4,9.3,361385
1893,2,5.4,446818
2079,5,3.3,496688
1089,1,5.1,285350
1981,3,9.8,504247
1706,1,5.4,387710
1911,3,4.0,462036
2448,4,6.7,569439
1377,2,3.2,322669
1123,1,1.7,254115
1055,5,2.2,340959
1092,4,2.2,309971
1461,1,2.4,321672
1670,5,2.2,399292
1638,1,6.8,381401
1913,3,2.6,429231
1506,1,4.1,349601
2226,1,9.1,486715
1367,1,5.3,313022
2860,4,7.0,626392
1812,1,2.6,356545
1071,5,2.7,336159
964,3,1.4,268533
1741,3,2.5,382958
1388,1,3.5,321244
1857,4,2.6,432977
1736,4,1.8,419204
1463,5,2.1,372000
1076,1,5.1,272228
742,3,2.9,255466
1276,4,4.3,356408
1928,1,5.5,412554
1607,4,7.2,443056
877,4,1.4,277132
1586,3,8.2,423124
1692,2,6.7,412292
1058,5,1.7,317874
1576,5,8.9,482142
1529,3,9.3,431201
928,4,1.5,285750
